47.94%	16.84	0.32	0.9986
47.96%	16.84	0.32	0.655
47.97%	16.85	0.332	0.5353
47.98%	16.85	0.32	0.894
48.0%	16.86	0.32	0.9494
48.01%	16.87	033	0.5862
48.03%	16.87	033	0.9573
48.04%	16.88	033	0.9952
48.06%	16.88	0333	0.9903
48.07%	16.89	0.33	0.8433
48.09%	16.89	0333	0.7453
48.1%	16.89	0.33	0.4136
48.12%	16.9	0.33	0.8297
48.13%	16.9	0.33	0.7943
48.15%	16.91	0.33	0.6289
48.16%	16.92	0333	0.7584
48.17%	16.92	0333	0.7893
48.19%	16.92	0333	0.8679
48.2%	16.94	033	0.9743
48.22%	16.94	0.33	0.6085
48.23%	16.94	0.33	0.5558
48.25%	16.95	0.33	0.7882
48.26%	16.95	0.33	0.878
48.28%	16.96	0.33	0.519
48.29%	16.96	0,3	0.5096
48.31%	16.96	0333	0.7954
48.32%	16.97	0.33	0.814
48.34%	16.97	033	0.7397
48.35%	16.98	0.33	0.6946
48.36%	16.99	0.33	0.9654
48.38%	16.99	033	0.9947
48.39%	17.0	0.33	0.8326
48.41%	17.01	0.33	0.8209
48.42%	17.01	0.33	0.5208
48.44%	17.02	0.33	0.7741
48.45%	17.02	0.33	0.4255
48.47%	17.02	0.33	0.9372
48.48%	17.03	0.33	0.6301
48.5%	17.03	0.333	0.4306
48.51%	17.04	0.33	0.7076
48.53%	17.04	0.33	0.9839
48.54%	17.04	0.33	0.9932
48.55%	17.05	0.33	0.9857
48.57%	17.05	0.33	0.9454
48.58%	17.06	0.33	0.9516
48.6%	17.06	033	0.8199
48.61%	17.07	0,33	0.7965
48.63%	17.07	0.33	0.9496
48.64%	17.07	0.33	0.8946
48.66%	17.08	0.33	0.2941
48.67%	17.08	0.36	0.6057
48.69%	17.09	0.36	0.8737
48.7%	17.09	0.36	0.9951
48.71%	17.09	0.36	0.7425
48.73%	17.11	0.36	0.9768
48.74%	17.12	0.36	0.9941
48.76%	17.12	0.36	0.6137
48.77%	17.13	0.36	0.644
48.79%	17.14	0.36	0.9998
48.8%	17.14	0.36	0.7297
48.82%	17.14	0.36	0.9989
48.83%	17.15	0.36	0.9842
48.85%	17.15	0.36	0.8517
48.86%	17.16	0.36	0.5935
48.88%	17.16	0.36	0.5534
48.89%	17.17	0.36	0.6914
48.9%	17.17	0.36	0.8108
48.92%	17.18	0.336	0.5172
48.93%	17.19	0.36	0.8039
48.95%	17.2	0.36	0.9263
48.96%	17.2	0.36	0.8421
48.98%	17.2	0.36	0.7962
48.99%	17.21	0.36	0.9023
49.01%	17.21	0.36	0.8939
49.02%	17.22	0.36	0.5173
49.04%	17.22	0.36	0.4706
49.05%	17.22	0.36	0.6532
49.07%	17.23	036	0.9994
49.08%	17.24	0.36	0.957
49.09%	17.24	0.36	0.8906
49.11%	17.25	0.6	0.9211
49.12%	17.26	0.36	0.3972
49.14%	17.26	0.36	0.9495
49.15%	17.27	0.36	0.9303
49.17%	17.27	0.36	0.807
49.18%	17.27	0.36	0.6642
49.2%	17.28	0.95	0.4357
49.21%	17.28	6.97	0.9976
49.23%	17.29	6.97	0.997
49.24%	17.29	6.97	0.9993
49.26%	17.3	6.97	0.9993
49.27%	17.3	6.97	0.9998
49.28%	17.31	6.97	0.9999
49.3%	17.32	6.97	0.9999
49.31%	17.32	6.97	0.9999
49.33%	17.33	6.97	0.5417
49.34%	17.33	6.97	0.6909
49.36%	17.34	6.97	0.9999
49.37%	17.34	6.97	0.9995
49.39%	17.34	6.97	0.9988
49.4%	17.35	6.97	0.9996
49.42%	17.35	6.97	0.698
49.43%	17.36	6.97	0.9999
49.45%	17.37	6.97	0.9999
49.46%	17.37	6.97	0.9999
49.47%	17.38	6.97	0.991
49.49%	17.39	6.97	0.9996
49.5%	17.39	6.97	0.9994
49.52%	17.4	6.97	0.9872
49.53%	17.4	6.97	0.9999
49.55%	17.4	6.97	0.9995
49.56%	17.41	6.97	0.9994
49.58%	17.41	6.97	0.9991
49.59%	17.42	6.97	0.9964
49.61%	17.42	6.97	0.9975
49.62%	17.42	6.97	0.9977
49.63%	17.43	6.97	0.7796
49.65%	17.43	6.97	0.6402
49.66%	17.44	6.97	0.6743
49.68%	17.44	6.97	0.4448
49.69%	17.45	6.97	0.9983
49.71%	17.45	6.97	0.9941
49.72%	17.45	6.97	0.9233
49.74%	17.46	6.97	0.9865
49.75%	17.46	6.97	0.9998
49.77%	17.47	6.97	1.0
49.78%	17.47	6.97	0.9981
49.8%	17.48	7.46	0.9964
49.81%	17.49	7.46	0.9884
49.82%	17.49	7.46	0.9996
49.84%	17.5	7.46	0.7785
49.85%	17.5	7.46	0.9997
49.87%	17.51	7.46	0.9946
49.88%	17.52	7.46	0.8309
49.9%	17.52	7.46	0.9997
49.91%	17.52	7.46	0.7992
49.93%	17.53	7.46	0.993
49.94%	17.53	7.46	0.9351
49.96%	17.54	7.446	0.7025
49.97%	17.54	7.46	0.5819
49.99%	17.55	7.46	0.93
50.0%	17.55	7.46	0.4076
50.01%	17.56	7.46	0.3347
50.03%	17.56	7.46	0.5964
50.04%	17.58	7.446	0.5926
50.06%	17.58	7.46	0.7042
50.07%	17.58	7.6	0.9346
50.09%	17.59	7.A6	0.5145
50.1%	17.59	7A6	0.3949
50.12%	17.6	7..6	0.4137
50.13%	17.6	7.46	0.5211
50.15%	17.6	7.46	0.651
50.16%	17.61	7.46	0.9745
50.18%	17.62	7.46	0.8817
50.19%	17.62	7.6	0.3335
50.2%	17.62	7.46	0.919
50.22%	17.64	7.46	0.7955
50.23%	17.64	7.46	0.447
50.25%	17.65	7.46	0.692
50.26%	17.65	7.46	0.5338
50.28%	17.65	7.46	0.4173
50.29%	17.66	7.A46	0.4187
50.31%	17.66	7.446	0.5176
50.32%	17.67	7.46	0.3927
50.34%	17.67	7.446	0.5001
50.35%	17.68	7.46	0.2881
50.37%	17.68	3.9	0.9266
50.38%	17.69	3.9	0.9517
50.39%	17.69	3.9	0.9795
50.41%	17.7	3.19	0.6982
50.42%	17.71	3.19	0.6255
50.44%	17.71	3.19	0.9415
50.45%	17.72	3.19	0.8719
50.47%	17.72	3.19	0.5016
50.48%	17.73	3.19	0.9831
50.5%	17.73	3.19	0.9698
50.51%	17.73	3.19	0.9156
50.53%	17.74	3.19	0.4951
50.54%	17.75	3.19	0.5725
50.55%	17.75	3.19	0.3896
50.57%	17.75	3.19	0.9661
50.58%	17.77	3.19	0.9903
50.6%	17.77	3.19	0.9958
50.61%	17.78	3.19	0.8486
50.63%	17.78	3.19	0.6068
50.64%	17.78	3.19	0.997
50.66%	17.79	3.19	0.9283
50.67%	17.79	3.19	0.9916
50.69%	17.8	3.19	0.829
50.7%	17.8	3.19	0.9987
50.72%	17.8	3.19	0.8885
50.73%	17.81	3.19	0.6038
50.74%	17.81	3.19	0.6388
50.76%	17.82	3.19	0.6724
50.77%	17.82	3.19	0.9993
50.79%	17.83	3.19	0.6296
50.8%	17.84	3.19	0.9996
50.82%	17.85	3.19	0.826
50.83%	17.85	3.19	0.9994
50.85%	17.85	3.19	0.9996
50.86%	17.86	3.19	0.9996
50.88%	17.86	3.19	0.999
50.89%	17.87	3.19	0.7813
50.91%	17.87	3.19	0.9973
50.92%	17.88	3.19	0.9881
50.93%	17.88	3.19	0.6176
50.95%	17.88	3.16	0.9574
50.96%	17.89	3.16	0.9734
50.98%	17.89	3.16	0.9982
50.99%	17.9	3.16	0.8576
51.01%	17.91	3.16	0.999
51.02%	17.91	3.16	0.9983
51.04%	17.92	3.16	0.9998
51.05%	17.92	3.16	0.6836
51.07%	17.93	3.16	0.9997
51.08%	17.93	3.16	0.9994
51.1%	17.94	3.16	0.9995
51.11%	17.95	3.16	0.9968
51.12%	17.95	3.16	0.9977
51.14%	17.96	3.16	0.999
51.15%	17.97	3.16	0.9987
51.17%	17.97	3.16	0.9917
51.18%	17.98	3.16	0.9705
51.2%	17.98	3.16	0.8007
51.21%	17.98	3.16	0.9688
51.23%	17.99	3.16	0.9751
51.24%	17.99	3.16	0.9751
51.26%	18.0	3.16	0.9769
51.27%	18.0	3.16	0.9794
51.29%	18.01	3.16	0.9596
51.3%	18.02	3.16	0.9346
51.31%	18.03	3.16	0.9656
51.33%	18.03	3.16	0.9768
51.34%	18.03	3.16	0.8112
51.36%	18.04	3.16	0.9578
51.37%	18.04	3.16	0.9118
51.39%	18.05	3.16	0.9751
51.4%	18.05	3.16	0.9292
51.42%	18.06	3.16	0.6658
51.43%	18.06	3.16	0.9148
51.45%	18.07	3.16	0.9762
51.46%	18.07	3.16	0.9247
51.47%	18.08	3.16	0.9769
51.49%	18.08	3.16	0.9203
51.5%	18.09	3.16	0.9923
51.52%	18.1	3.16	0.9448
51.53%	18.1	17Z	0.1564
51.55%	18.1	1.72	0.8748
51.56%	18.11	1.72	0.5324
51.58%	18.11	1.72	0.9166
51.59%	18.12	1.72	0.849
51.61%	18.12	1.72	0.964
51.62%	18.13	1.72	0.6859
51.64%	18.13	1.72	0.7637
51.65%	18.14	1.72	0.8656
51.66%	18.15	1.72	0.5828
51.68%	18.16	1.72	0.5552
51.69%	18.16	1.72	0.5987
51.71%	18.16	1.72	0.6245
51.72%	18.17	1.72	0.9838
51.74%	18.17	1.72	0.9865
51.75%	18.18	1.72	0.8112
51.77%	18.18	1.72	0.7465
51.78%	18.18	1.72	0.6035
51.8%	18.19	1.72	0.6213
51.81%	18.19	1.72	0.6657
51.83%	18.2	1.72	0.7015
51.84%	18.2	1.72	0.6257
51.85%	18.21	1.72	0.9667
51.87%	18.21	1.72	0.6218
51.88%	18.23	1.22	0.569
51.9%	18.23	1.22	0.2553
51.91%	18.23	1.72	0.8037
51.93%	18.24	1.72	0.465
51.94%	18.24	1.72	0.8646
51.96%	18.25	1.72	0.9822
51.97%	18.25	1.72	0.7708
51.99%	18.26	1.72	0.7886
52.0%	18.26	1.72	0.4742
52.02%	18.26	1.22	0.6983
52.03%	18.27	0.34	0.3978
52.04%	18.27	0.34	0.9826
52.06%	18.28	0.31	0.8323
52.07%	18.28	0.31	0.5104
52.09%	18.28	0.31	0.693
52.1%	18.29	0.34	0.6702
52.12%	18.29	0.34	0.7094
52.13%	18.3	0.34	0.9121
52.15%	18.3	0.34	0.9889
52.16%	18.31	0.34	0.9728
52.18%	18.31	0.34	0.9719
52.19%	18.33	0.34	0.7233
52.21%	18.33	0.34	0.9906
52.22%	18.34	0.34	0.9963
52.23%	18.34	0.34	0.9186
52.25%	18.36	0.34	0.9898
52.26%	18.36	0.34	0.8309
52.28%	18.36	0.34	0.9205
52.29%	18.37	0.34	0.6424
52.31%	18.37	0.34	0.9994
52.32%	18.38	0.34	0.9996
52.34%	18.38	0.34	0.6253
52.35%	18.39	0.34	0.994
52.37%	18.39	0.34	0.9881
52.38%	18.39	0.34	0.7353
52.39%	18.4	0.34	0.8325
52.41%	18.4	0.34	0.9992
52.42%	18.41	0.34	0.9978
52.44%	18.41	0.34	0.7125
52.45%	18.41	0.34	0.9946
52.47%	18.42	0.34	0.8543
52.48%	18.42	0.34	0.9963
52.5%	18.43	0.34	0.9965
52.51%	18.43	0.34	0.7375
52.53%	18.43	0.34	0.9881
52.54%	18.45	0.34	0.9965
52.56%	18.46	0.34	0.998
52.57%	18.46	0.34	0.965
52.58%	18.47	0.34	0.9947
52.6%	18.48	0.34	0.5514
52.61%	18.48	0.34	0.9857
52.63%	18.49	0.34	0.9908
52.64%	18.49	0.34	0.9531
52.66%	18.5	0.34	0.5589
52.67%	18.5	034	0.7144
52.69%	18.51	0.34	0.5343
52.7%	18.51	0.31	0.6719
52.72%	18.51	0.34	0.5262
52.73%	18.52	034	0.6372
52.75%	18.52	034	0.6071
52.76%	18.53	0.4	0.468
52.77%	18.53	031	0.5094
52.79%	18.54	034	0.8481
52.8%	18.54	034	0.2929
52.82%	18.54	034	0.9278
52.83%	18.55	0.34	0.5714
52.85%	18.55	034	0.5055
52.86%	18.56	034	0.4239
52.88%	18.56	034	0.9663
52.89%	18.56	031	0.7852
52.91%	18.57	034	0.9989
52.92%	18.58	034	0.782
52.94%	18.59	074	0.5454
52.95%	18.59	0374	0.3605
52.96%	18.6	034	0.4876
52.98%	18.61	0.34	0.5993
52.99%	18.61	0334	0.829
53.01%	18.62	0.34	0.4794
53.02%	18.62	0.34	0.2825
53.04%	18.63	0.34	0.809
53.05%	18.63	0.34	0.2432
53.07%	18.64	0.34	0.5701
53.08%	18.64	0.34	0.4674
53.1%	18.64	0.34	0.2505
53.11%	18.65	0.34	0.5634
53.12%	18.65	0.34	0.4522
53.14%	18.66	0.34	0.4823
53.15%	18.66	0.34	0.5383
53.17%	18.66	0.34	0.5579
53.18%	18.67	034	0.8179
53.2%	18.67	034	0.9636
53.21%	18.68	034	0.6595
53.23%	18.68	034	0.9252
53.24%	18.69	034	0.8785
53.26%	18.69	034	0.8493
53.27%	18.69	034	0.7186
53.29%	18.71	034	0.3433
53.3%	18.72	0.31	0.8782
53.31%	18.72	0.334	0.2091
53.33%	18.73	0331	0.5211
53.34%	18.74	0.34	0.8569
53.36%	18.74	0.34	0.6412
53.37%	18.75	0.334	0.4301
53.39%	18.75	0.34	0.7612
53.4%	18.76	0.34	0.9067
53.42%	18.76	0.34	0.5197
53.43%	18.76	0.34	0.7891
53.45%	18.77	034	0.699
53.46%	18.77	0334	0.8918
53.48%	18.78	034	0.9394
53.49%	18.78	0.34	0.9038
53.5%	18.79	0334	0.9252
53.52%	18.79	0.334	0.4493
53.53%	18.79	0334	0.5643
53.55%	18.8	0334	0.6236
53.56%	18.8	0334	0.9633
53.58%	18.81	0334	0.7423
53.59%	18.81	0334	0.9225
53.61%	18.82	034	0.8769
53.62%	18.82	0334	0.9749
53.64%	18.82	0334	0.9739
53.65%	18.84	034	0.9814
53.67%	18.84	034	0.8132
53.68%	18.84	034	0.5838
53.69%	18.85	034	0.6884
53.71%	18.85	034	0.3509
53.72%	18.87	0.34	0.6229
53.74%	18.87	0.34	0.6606
53.75%	18.88	034	0.9377
53.77%	18.88	034	0.8033
53.78%	18.89	034	0.9978
53.8%	18.89	034	0.6721
53.81%	18.89	034	0.8886
53.83%	18.9	034	0.5851
53.84%	18.9	0.34	0.8913
53.86%	18.91	034	0.8193
53.87%	18.91	0.34	0.7581
53.88%	18.92	034	0.83
53.9%	18.92	0.34	0.6324
53.91%	18.92	034	0.6624
53.93%	18.93	034	0.9423
53.94%	18.93	0.34	0.4039
53.96%	18.94	034	0.6599
53.97%	18.94	0.34	0.5249
53.99%	18.94	0.34	0.4546
54.0%	18.95	0.34	0.9886
54.02%	18.97	0.34	0.9339
54.03%	18.97	0.H	0.1979
54.04%	18.98	0.H	0.3393
54.06%	18.98	0.H	0.3508
54.07%	18.99	0.H	0.3679
54.09%	18.99	0.H	0.2348
54.1%	18.99	0.*	0.2279
54.12%	19.0	0.H	0.3191
54.13%	19.0	0.H	0.3251
54.15%	19.01	0.34	0.2467
54.16%	19.01	034	0.9387
54.18%	19.02	0334	0.6075
54.19%	19.02	0.34	0.3252
54.21%	19.02	0.4	0.9003
54.22%	19.04	0.34	0.8309
54.23%	19.04	0.74	0.2182
54.25%	19.05	0.34	0.4685
54.26%	19.06	0.34	0.4327
54.28%	19.07	0.34	0.8858
54.29%	19.07	0.34	0.6035
54.31%	19.07	0.34	0.8149
54.32%	19.08	0.34	0.6906
54.34%	19.08	0.34	0.5859
54.35%	19.09	0.34	0.9885
54.37%	19.09	0.34	0.6106
54.38%	19.09	0.34	0.9749
54.4%	19.1	0.34	0.7882
54.41%	19.1	0.34	0.661
54.42%	19.11	0.334	0.7494
54.44%	19.11	0.34	0.8434
54.45%	19.12	0.34	0.7622
54.47%	19.12	0.34	0.3352
54.48%	19.12	0.34	0.3751
54.5%	19.13	034	0.4159
54.51%	19.13	0.34	0.9593
54.53%	19.14	0.34	0.87
54.54%	19.14	0.34	0.5549
54.56%	19.16	0.34	0.8687
54.57%	19.16	0.34	0.4744
54.59%	19.17	0.34	0.846
54.6%	19.17	0.34	0.8596
54.61%	19.18	0.34	0.999
54.63%	19.19	0.34	0.8509
54.64%	19.19	0.34	0.9986
54.66%	19.2	0.34	0.797
54.67%	19.2	0.34	0.9994
54.69%	19.2	0.34	0.6042
54.7%	19.21	0.34	0.9993
54.72%	19.21	0.34	0.9676
54.73%	19.22	0.34	0.6065
54.75%	19.22	0.34	0.9049
54.76%	19.22	0.34	0.9964
54.78%	19.23	0.34	0.9956
54.79%	19.23	0.34	0.767
54.8%	19.24	0.34	0.698
54.82%	19.24	0.34	0.9725
54.83%	19.24	0.34	0.6658
54.85%	19.25	0.34	0.9948
54.86%	19.25	0.34	0.9629
54.88%	19.26	0.34	0.747
54.89%	19.26	0.34	0.7274
54.91%	19.27	0.34	0.8606
54.92%	19.27	0.34	0.644
54.94%	19.29	0.34	0.6223
54.95%	19.29	0.34	0.7107
54.96%	19.3	0.34	0.5952
54.98%	19.31	0.34	0.9944
54.99%	19.31	0.34	0.8252
55.01%	19.32	0.34	0.9249
55.02%	19.32	0.34	0.9979
55.04%	19.32	0.31	0.6147
55.05%	19.33	0.33	0.447
55.07%	19.33	0.31	0.3467
55.08%	19.34	0.31	0.57
55.1%	19.34	0.33	0.3628
55.11%	19.35	0.33	0.7564
55.13%	19.35	0.33	0.5874
55.14%	19.36	0.33	0.6206
55.15%	19.37	0.3]	0.4877
55.17%	19.37	0.33	0.9885
55.18%	19.38	0.33	0.7646
55.2%	19.38	0.33	0.9511
55.21%	19.39	0.33	0.5741
55.23%	19.39	0.33	0.6464
55.24%	19.4	0.33	0.9246
55.26%	19.4	0.333	0.4
55.27%	19.4	0.33	0.947
55.29%	19.41	0.33	0.5789
55.3%	19.41	0.333	0.4277
55.32%	19.42	0.33	0.7719
55.33%	19.42	0.33	0.8906
55.34%	19.42	0.33	0.9783
55.36%	19.43	0.33	0.9948
55.37%	19.43	0.33	0.8076
55.39%	19.44	0333	0.3778
55.4%	19.44	033	0.788
55.42%	19.45	033	0.964
55.43%	19.45	033	0.9876
55.45%	19.45	033	0.844
55.46%	19.46	033	0.9988
55.48%	19.47	0.333	0.5014
55.49%	19.48	0.33	0.8983
55.51%	19.48	0.33	0.9427
55.52%	19.49	0.33	0.8644
55.53%	19.49	0.33	0.9657
55.55%	19.5	0.33	0.996
55.56%	19.5	0.33	0.962
55.58%	19.5	0.33	0.9434
55.59%	19.51	0.33	0.9842
55.61%	19.51	0.33	0.9312
55.62%	19.52	0.33	0.8041
55.64%	19.52	0.33	0.8815
55.65%	19.52	0.333	0.7863
55.67%	19.53	0.33	0.7001
55.68%	19.53	0333	0.4409
55.7%	19.55	0.33	0.6192
55.71%	19.55	0.33	0.5075
55.72%	19.56	0.33	0.6184
55.74%	19.57	0333	0.4191
55.75%	19.58	033	0.991
55.77%	19.58	033	0.9971
55.78%	19.58	0.33	0.9792
55.8%	19.59	0.3	0.8559
55.81%	19.59	0.33	0.6112
55.83%	19.6	0.33	0.4436
55.84%	19.6	0.33	0.7775
55.86%	19.6	0.33	0.7296
55.87%	19.61	0.33	0.6349
55.88%	19.61	0.33	0.6131
55.9%	19.62	0.,33	0.3818
55.91%	19.62	0.33	0.3095
55.93%	19.62	0.33	0.3848
55.94%	19.63	0.33	0.6076
55.96%	19.63	0,33	0.9146
55.97%	19.64	0.33	0.6108
55.99%	19.64	033	0.9676
56.0%	19.65	033	0.9372
56.02%	19.65	0.33	0.3001
56.03%	19.65	0.33	0.7411
56.05%	19.67	0,33	0.4026
56.06%	19.68	0.33	0.5155
56.07%	19.68	0.33	0.8661
56.09%	19.7	0.33	0.8586
56.1%	19.7	0.33	0.983
56.12%	19.7	0.33	0.9678
56.13%	19.71	0.33	0.9793
56.15%	19.71	0.33	0.8673
56.16%	19.72	0.33	0.9929
56.18%	19.72	0.33	0.9967
56.19%	19.73	0.33	0.9971
56.21%	19.73	0.33	0.9961
56.22%	19.73	0.33	0.9963
56.24%	19.74	0.33	0.9241
56.25%	19.74	0.33	0.884
56.26%	19.75	0.33	0.8586
56.28%	19.75	0.33	0.6397
56.29%	19.76	0.33	0.4459
56.31%	19.77	0.33	0.5672
56.32%	19.77	0.33	0.57
56.34%	19.78	0.33	0.5371
56.35%	19.78	0.33	0.4624
56.37%	19.78	0.33	0.6068
56.38%	19.79	0.33	0.6682
56.4%	19.79	0.33	0.5715
56.41%	19.8	0.33	0.8662
56.43%	19.8	033	0.8399
56.44%	19.8	033	0.5184
56.45%	19.81	033	0.999
56.47%	19.83	033	0.9414
56.48%	19.83	033	0.9641
56.5%	19.83	033	0.9962
56.51%	19.84	033	0.9894
56.53%	19.84	033	0.9983
56.54%	19.85	033	0.9995
56.56%	19.85	033	0.9982
56.57%	19.85	033	0.9972
56.59%	19.86	033	0.9961
56.6%	19.86	033	0.9992
56.62%	19.87	033	0.685
56.63%	19.87	0.33	0.5011
56.64%	19.88	033	0.9409
56.66%	19.88	033	0.9989
56.67%	19.88	033	0.9797
56.69%	19.89	033	0.9676
56.7%	19.89	0333	0.8504
56.72%	19.9	033	0.9943
56.73%	19.9	0.33	0.9645
56.75%	19.9	0.33	0.508
56.76%	19.91	0.33	0.7515
56.78%	19.91	0.33	0.6528
56.79%	19.93	0.33	0.5504
56.8%	19.93	0.33	0.3222
56.82%	19.94	033	0.9712
56.83%	19.94	033	0.8758
56.85%	19.95	033	0.9947
56.86%	19.96	0333	0.397
56.88%	19.96	033	0.9995
56.89%	19.97	033	0.8885
56.91%	19.97	033	0.9992
56.92%	19.98	033	0.9926
56.94%	19.98	033	0.5787
56.95%	19.98	033	0.9936
56.97%	19.99	0.33	0.6728
56.98%	19.99	033	0.8762
56.99%	20.0	0.33	0.8847
57.01%	20.0	0.33	0.5951
57.02%	20.0	0.33	0.8853
57.04%	20.01	0.33	0.6881
57.05%	20.01	0.333	0.8765
57.07%	20.02	0.333	0.8996
57.08%	20.02	0333	0.9536
57.1%	20.03	0.333	0.3703
57.11%	20.03	0.33	0.9679
57.13%	20.03	0.33	0.5852
57.14%	20.04	0.33	0.2959
57.16%	20.05	0333	0.5906
57.17%	20.06	033	0.8996
57.18%	20.06	033	0.9048
57.2%	20.07	0.33	0.4032
57.21%	20.08	0.33	0.4348
57.23%	20.08	0.33	0.8248
57.24%	20.09	0.33	0.5262
57.26%	20.09	0.33	0.5555
57.27%	20.1	0.33	0.5664
57.29%	20.1	0333	0.8715
57.3%	20.1	033	0.9433
57.32%	20.11	033	0.5374
57.33%	20.11	031	0.8803
57.35%	20.12	0341	0.2937
57.36%	20.12	034	0.3928
57.37%	20.13	031	0.3336
57.39%	20.13	034	0.9766
57.4%	20.13	034	0.9642
57.42%	20.14	034	0.9042
57.43%	20.14	034	0.8529
57.45%	20.15	0.34	0.7475
57.46%	20.15	0.34	0.4905
57.48%	20.16	034	0.9892
57.49%	20.16	0.34	0.8105
57.51%	20.16	0.34	0.7786
57.52%	20.17	0.34	0.3783
57.54%	20.18	0.34	0.8309
57.55%	20.19	0.334	0.2976
57.56%	20.19	0.34	0.6724
57.58%	20.2	0.34	0.5111
57.59%	20.21	0.34	0.5537
57.61%	20.21	034	0.9598
57.62%	20.22	0334	0.4608
57.64%	20.22	0.34	0.7119
57.65%	20.23	0.34	0.7467
57.67%	20.23	034	0.9941
57.68%	20.23	034	0.9786
57.7%	20.24	034	0.9754
57.71%	20.24	0.334	0.8647
57.72%	20.25	0.34	0.582
57.74%	20.25	0.4	0.9479
57.75%	20.26	034	0.9966
57.77%	20.26	0.34	0.8087
57.78%	20.26	0.34	0.6156
57.8%	20.27	0.34	0.5692
57.81%	20.27	0.34	0.9598
57.83%	20.28	0.34	0.9819
57.84%	20.28	0.34	0.9994
57.86%	20.28	0.34	0.8968
57.87%	20.29	0.34	0.5279
57.89%	20.29	0.34	0.4201
57.9%	20.31	0.34	0.9831
57.91%	20.32	0.34	0.9849
57.93%	20.32	0.34	0.6433
57.94%	20.33	0.34	0.9908
57.96%	20.34	0.34	0.9945
57.97%	20.34	034	0.777
57.99%	20.35	0.28	0.9739
58.0%	20.35	0.28	0.8526
58.02%	20.36	0.28	0.9514
58.03%	20.36	0.28	0.6943
58.05%	20.36	0.28	0.9823
58.06%	20.37	0.28	0.7614
58.08%	20.37	0.28	0.9992
58.09%	20.38	0.28	0.6653
58.1%	20.38	0.28	0.879
58.12%	20.39	0.28	0.9988
58.13%	20.39	0.28	0.7623
58.15%	20.39	0.28	0.8776
58.16%	20.4	0.28	0.8443
58.18%	20.4	0.28	0.9753
58.19%	20.41	0.28	0.9996
58.21%	20.41	0.28	0.8766
58.22%	20.41	0.28	0.9993
58.24%	20.42	0.28	0.9963
58.25%	20.42	0.28	0.9986
58.27%	20.43	0.28	0.9997
58.28%	20.44	0.28	0.7906
58.29%	20.45	0.28	0.9998
58.31%	20.45	0.28	0.9985
58.32%	20.46	0.28	0.9997
58.34%	20.47	0.28	0.9992
58.35%	20.47	0.28	0.9995
58.37%	20.48	0.28	0.9993
58.38%	20.48	0.28	0.9994
58.4%	20.48	0.28	0.9945
58.41%	20.49	0.28	0.9872
58.43%	20.49	0.28	0.9997
58.44%	20.5	0.28	0.9999
58.46%	20.5	0.28	0.9997
58.47%	20.51	0.28	0.9998
58.48%	20.51	0.28	0.9993
58.5%	20.51	0.28	0.9998
58.51%	20.53	0.28	0.9998
58.53%	20.53	6.20	0.8124
58.54%	20.54	6.20	0.9989
58.56%	20.54	6.20	0.9996
58.57%	20.54	6.20	0.9957
58.59%	20.55	6.20	0.9949
58.6%	20.55	6.20	0.9957
58.62%	20.56	6.20	0.9998
58.63%	20.56	6.20	0.9991
58.64%	20.57	6.20	0.9998
58.66%	20.58	6.20	0.9994
58.67%	20.59	6.20	0.9995
58.69%	20.59	6.20	0.7621
58.7%	20.59	6.20	0.9314
58.72%	20.6	6.20	0.9996
58.73%	20.6	6.20	0.9989
58.75%	20.61	6.20	0.7952
58.76%	20.61	6.20	0.9984
58.78%	20.61	6.20	0.6819
58.79%	20.62	6.20	0.9996
58.81%	20.63	6.20	0.9996
58.82%	20.63	6.20	0.9998
58.83%	20.64	6.20	0.9999
58.85%	20.65	6.20	0.9999
58.86%	20.65	6.20	0.6281
58.88%	20.66	6.20	0.9041
58.89%	20.66	6.20	0.9999
58.91%	20.66	6.20	0.9999
58.92%	20.67	6.20	0.9997
58.94%	20.67	6.20	0.9997
58.95%	20.68	6.20	0.9855
58.97%	20.68	6.20	0.9572
58.98%	20.69	6.20	0.9998
59.0%	20.69	6.20	0.9987
59.01%	20.69	6.20	0.8119
59.02%	20.7	6.20	0.9801
59.04%	20.7	6.20	0.6639
59.05%	20.71	6.20	0.9836
59.07%	20.72	7.5	0.4866
59.08%	20.73	7.5	0.9267
59.1%	20.73	7.A5	0.7134
59.11%	20.74	7.A5	0.5084
59.13%	20.74	7.A5	0.3443
59.14%	20.74	7.45	0.6503
59.16%	20.75	7.45	0.3632
59.17%	20.75	7A5	0.7824
59.19%	20.76	7A5	0.7141
59.2%	20.76	7,45	0.2704
59.21%	20.76	7.A5	0.7201
59.23%	20.77	7.45	0.3185
59.24%	20.77	7.A5	0.6251
59.26%	20.78	7.45	0.2912
59.27%	20.78	7.A5	0.6796
59.29%	20.79	7.45	0.2573
59.3%	20.79	7.A5	0.6108
59.32%	20.79	7.A45	0.3413
59.33%	20.8	7.A5	0.7247
59.35%	20.8	7.A5	0.6336
59.36%	20.82	7.45	0.6769
59.38%	20.83	7.45	0.7928
59.39%	20.83	7.45	0.3189
59.4%	20.84	7.45	0.3404
59.42%	20.85	7.45	0.9547
59.43%	20.85	7.45	0.9619
59.45%	20.86	7.45	0.9397
59.46%	20.86	7.45	0.7548
59.48%	20.86	7.45	0.8671
59.49%	20.87	7.45	0.6982
59.51%	20.87	7.45	0.6694
59.52%	20.88	7.45	0.5912
